613	chr1	3693685	3699671
613	chr1	3707909	3708397
613	chr1	3717235	3727457
613	chr1	3736016	3769186
613	chr1	3779370	3786863
614	chr1	3795612	3804489
616	chr1	3828457	4188632
617	chr1	4197244	4217386
620	chr1	4225673	4709988
621	chr1	4720556	4722575
621	chr1	4730868	4767651
621	chr1	4776546	4828350
629	chr1	4836554	5768055
629	chr1	5776514	5789556
630	chr1	5797785	5933156
630	chr1	5941393	5946823
631	chr1	5955030	6047594
631	chr1	6056956	6082243
631	chr1	6090495	6107608
631	chr1	6115837	6127634
632	chr1	6135986	6183742
632	chr1	6193121	6198117
632	chr1	6213040	6235236
632	chr1	6245252	6255177
633	chr1	6273589	6291527
633	chr1	6324943	6335947
634	chr1	6345413	6448813
634	chr1	6458186	6475056
634	chr1	6489328	6496167
634	chr1	6535815	6541142
635	chr1	6561873	6610135
635	chr1	6618836	6635426
635	chr1	6644362	6649396
635	chr1	6667845	6668785
636	chr1	6679742	6681070
636	chr1	6689692	6757294
637	chr1	6766132	6840312
638	chr1	6850367	7018000
639	chr1	7026309	7118518
643	chr1	7126728	7719399
644	chr1	7729176	7736142
644	chr1	7745118	7760592
644	chr1	7769857	7827377
644	chr1	7835847	7839459
645	chr1	7849105	7883197
646	chr1	7891477	7998407
646	chr1	8006700	8009992
646	chr1	8026227	8081553
648	chr1	8090855	8267995
648	chr1	8281823	8373783
649	chr1	8399636	8399696
649	chr1	8408103	8414321
649	chr1	8422858	8479388
651	chr1	8488340	8759004
652	chr1	8767550	8873011
653	chr1	8882093	8934097
654	chr1	8943410	9095279
654	chr1	9104514	9127601
655	chr1	9135910	9184502
655	chr1	9193744	9238166
655	chr1	9247828	9254564
655	chr1	9262957	9290400
656	chr1	9299119	9320201
656	chr1	9329017	9412125
656	chr1	9420405	9423506
657	chr1	9431735	9484936
657	chr1	9493250	9551378
658	chr1	9559653	9595349
658	chr1	9604445	9644585
658	chr1	9653518	9666616
658	chr1	9674869	9683124
659	chr1	9691368	9707779
659	chr1	9717002	9745294
659	chr1	9754229	9771707
659	chr1	9779998	9786291
659	chr1	9795487	9818575
660	chr1	9826818	9879010
661	chr1	9888668	9965844
661	chr1	9974791	9999164
661	chr1	10007586	10053120
82	chr1	10062109	10088531
663	chr1	10097405	10266014
664	chr1	10275307	10382182
664	chr1	10390391	10454547
665	chr1	10463998	10486199
665	chr1	10495073	10528176
666	chr1	10539173	10694298
667	chr1	10729618	10749772
667	chr1	10768926	10849893
668	chr1	10860965	10891894
669	chr1	10900118	11068318
669	chr1	11077246	11115029
670	chr1	11124635	11155386
671	chr1	11164137	11318257
671	chr1	11327037	11329258
673	chr1	11337548	11534668
673	chr1	11544343	11557365
673	chr1	11566157	11585837
674	chr1	11600623	11704766
674	chr1	11719305	11720112
674	chr1	11728886	11736827
674	chr1	11745718	11746700
674	chr1	11756652	11775565
674	chr1	11784017	11791974
675	chr1	11800264	11818138
675	chr1	11826364	11861461
675	chr1	11870567	11894392
675	chr1	11902733	11915114
676	chr1	11923556	11981642
676	chr1	11990635	11990693
676	chr1	11998970	12036112
677	chr1	12044794	12075250
677	chr1	12083904	12119487
678	chr1	12128149	12222875
678	chr1	12231713	12247776
678	chr1	12255986	12285953
681	chr1	12295200	12596346
681	chr1	12604557	12651925
681	chr1	12660249	12672982
690	chr1	12682643	13835504
690	chr1	13844614	13877409
691	chr1	13885613	13905605
692	chr1	13914869	14022480
692	chr1	14031201	14071266
693	chr1	14080459	14215349
698	chr1	14223738	14920609
700	chr1	14929994	15123582
701	chr1	15131870	15246372
702	chr1	15255546	15371062
703	chr1	15379414	15475218
703	chr1	15485472	15537180
703	chr1	15545448	15569619
705	chr1	15577954	15732032
705	chr1	15741229	15846492
706	chr1	15857664	15907087
706	chr1	15915609	15925822
706	chr1	15934290	15939820
707	chr1	15948357	16007265
707	chr1	16015503	16049615
707	chr1	16062506	16066627
707	chr1	16077522	16081146
708	chr1	16089863	16157259
708	chr1	16168124	16169888
709	chr1	16180118	16256869
709	chr1	16265156	16265899
709	chr1	16275583	16297901
710	chr1	16306673	16395647
710	chr1	16404073	16460375
710	chr1	16468622	16471110
710	chr1	16486783	16490060
711	chr1	16498506	16528916
711	chr1	16538581	16539682
711	chr1	16548308	16549325
711	chr1	16557661	16559543
712	chr1	16567800	16674573
712	chr1	16683193	16689620
712	chr1	16698271	16762997
713	chr1	16771804	16806604
713	chr1	16814958	16821137
713	chr1	16830378	16836783
713	chr1	16851893	16856872
713	chr1	16866297	16870400
714	chr1	16878814	16935455
714	chr1	16944455	16966854
714	chr1	16979046	16980776
714	chr1	16989054	16989450
714	chr1	16997691	17002741
714	chr1	17011152	17014682
715	chr1	17038729	17047490
715	chr1	17055892	17062762
715	chr1	17071003	17071403
715	chr1	17079681	17081410
716	chr1	17090975	17182110
716	chr1	17190524	17193560
716	chr1	17204050	17211420
716	chr1	17226467	17227297
716	chr1	17235681	17236037
716	chr1	17244971	17277817
717	chr1	17297116	17302550
717	chr1	17311364	17327884
717	chr1	17342591	17376455
718	chr1	17384723	17441650
718	chr1	17450089	17471701
720	chr1	17480076	17730434
720	chr1	17738646	17742199
720	chr1	17750548	17760071
721	chr1	17769812	17861862
721	chr1	17870631	17945451
722	chr1	17953671	18019480
723	chr1	18027793	18148377
725	chr1	18156843	18430104
727	chr1	18441674	18687873
727	chr1	18696082	18699294
728	chr1	18707497	18804872
729	chr1	18813668	18952894
730	chr1	18977305	19039389
730	chr1	19047829	19106719
731	chr1	19114933	19176944
731	chr1	19185470	19199873
731	chr1	19213915	19224827
732	chr1	19233635	19277947
734	chr1	19287884	19532150
734	chr1	19541047	19573883
734	chr1	19582709	19596248
734	chr1	19604943	19610997
734	chr1	19619661	19634206
735	chr1	19643310	19661009
736	chr1	19669277	19807702
737	chr1	19816645	19919340
737	chr1	19928003	19966254
737	chr1	19975924	19987145
737	chr1	19996789	20001509
738	chr1	20009866	20122028
739	chr1	20130781	20204806
741	chr1	20213463	20508359
741	chr1	20516798	20565454
742	chr1	20573818	20665565
742	chr1	20674019	20688581
743	chr1	20697535	20806461
743	chr1	20817512	20830415
744	chr1	20838884	20874893
744	chr1	20884593	20956044
745	chr1	20964552	20983515
745	chr1	20992239	21018938
745	chr1	21035370	21039831
745	chr1	21048772	21054005
746	chr1	21063367	21108707
749	chr1	21118122	21499114
749	chr1	21507837	21547573
749	chr1	21555932	21612379
750	chr1	21621102	21667359
750	chr1	21676320	21750796
751	chr1	21771225	21782444
751	chr1	21790714	21831547
752	chr1	21840345	21926178
752	chr1	21934381	21944673
752	chr1	21953264	21974100
752	chr1	21990103	21991062
753	chr1	22000410	22105128
753	chr1	22114262	22136890
753	chr1	22145408	22145682
754	chr1	22159566	22187348
754	chr1	22195593	22206991
755	chr1	22218120	22347916
755	chr1	22356195	22375008
756	chr1	22384030	22442519
756	chr1	22450944	22452022
756	chr1	22460226	22464911
757	chr1	22474253	22608213
757	chr1	22616419	22664637
758	chr1	22672863	22774235
759	chr1	22782818	22885594
759	chr1	22894097	22898801
759	chr1	22907414	22915772
760	chr1	22931543	22970049
760	chr1	22978304	22999415
760	chr1	23007832	23032822
761	chr1	23042363	23106903
762	chr1	23115568	23275552
763	chr1	23284570	23341813
764	chr1	23350678	23500058
764	chr1	23508634	23539376
765	chr1	23548238	23666244
765	chr1	23675364	23690689
766	chr1	23700051	23746507
766	chr1	23755664	23759153
766	chr1	23767972	23805976
767	chr1	23814694	23853032
767	chr1	23862090	23877016
767	chr1	23890213	23890639
767	chr1	23899065	23941940
768	chr1	23950296	24014354
768	chr1	24022568	24065694
768	chr1	24074616	24100501
769	chr1	24109264	24113481
769	chr1	24121825	24122798
769	chr1	24131550	24190253
769	chr1	24198991	24225114
770	chr1	24233538	24281784
770	chr1	24290702	24302362
772	chr1	24311018	24509539
773	chr1	24518478	24644201
773	chr1	24652986	24735856
774	chr1	24747040	24824864
774	chr1	24833879	24857701
775	chr1	24865921	24965026
776	chr1	24974197	25067351
777	chr1	25076587	25170559
777	chr1	25179368	25224495
777	chr1	25238808	25251526
97	chr1	25263006	25554562
780	chr1	25578522	25589276
780	chr1	25598488	25659605
781	chr1	25669399	25752469
782	chr1	25762116	25865892
782	chr1	25875043	25938660
784	chr1	25948773	26093903
784	chr1	26102108	26142121
784	chr1	26151350	26181471
784	chr1	26190357	26197721
785	chr1	26206517	26227949
785	chr1	26237625	26245204
785	chr1	26253614	26320548
786	chr1	26328935	26357592
786	chr1	26366709	26368280
786	chr1	26377314	26433318
787	chr1	26442918	26483806
787	chr1	26500825	26547516
787	chr1	26556195	26556448
787	chr1	26565029	26602361
788	chr1	26610914	26628835
788	chr1	26637317	26658537
788	chr1	26667467	26668444
788	chr1	26676651	26682515
788	chr1	26691282	26733245
789	chr1	26742149	26754491
789	chr1	26762857	26794365
789	chr1	26803843	26822675
789	chr1	26831475	26852190
790	chr1	26860685	26942843
791	chr1	26952077	27017832
791	chr1	27028102	27110117
792	chr1	27118693	27139739
792	chr1	27147954	27149032
792	chr1	27157244	27185911
792	chr1	27195912	27212160
792	chr1	27221046	27222491
792	chr1	27231010	27244047
793	chr1	27252620	27282064
793	chr1	27291102	27316126
793	chr1	27325147	27328592
794	chr1	27343442	27477344
795	chr1	27485743	27523883
795	chr1	27532086	27556704
795	chr1	27565708	27644452
796	chr1	27653007	27671918
796	chr1	27697244	27705599
796	chr1	27713832	27714891
797	chr1	27723350	27812341
797	chr1	27820854	27850415
797	chr1	27858964	27870416
797	chr1	27878639	27890926
798	chr1	27906689	27925704
798	chr1	27934867	27937864
798	chr1	27946325	27956566
798	chr1	27965811	27982304
799	chr1	27999032	28048144
799	chr1	28057003	28095627
799	chr1	28104032	28153220
800	chr1	28161789	28195030
800	chr1	28203258	28236583
800	chr1	28245536	28281019
801	chr1	28290839	28411097
802	chr1	28419313	28555144
803	chr1	28566977	28569700
803	chr1	28578023	28581830
803	chr1	28591250	28651364
803	chr1	28659668	28692040
805	chr1	28700732	28840652
805	chr1	28849294	28853036
805	chr1	28861312	28875401
805	chr1	28883705	28904068
805	chr1	28912800	28915040
806	chr1	28923455	28965552
806	chr1	28973899	29059065
807	chr1	29068316	29097789
807	chr1	29106070	29134500
807	chr1	29143349	29185306
807	chr1	29193953	29209437
808	chr1	29218301	29236767
809	chr1	29245970	29443698
809	chr1	29455848	29456809
810	chr1	29465173	29503975
810	chr1	29512687	29553219
810	chr1	29569308	29581896
812	chr1	29591413	29800961
822	chr1	29809240	31154008
822	chr1	31162262	31186971
823	chr1	31198588	31242009
823	chr1	31250281	31276120
824	chr1	31284513	31376843
825	chr1	31385967	31534411
826	chr1	31542939	31624099
826	chr1	31632494	31650421
826	chr1	31658834	31708077
827	chr1	31716813	31765245
828	chr1	31773979	31881793
829	chr1	31891011	32048470
829	chr1	32058844	32079148
829	chr1	32088070	32106209
830	chr1	32114962	32165536
830	chr1	32173870	32176130
830	chr1	32184488	32204485
830	chr1	32212705	32217886
831	chr1	32242662	32250003
832	chr1	32258354	32399386
832	chr1	32414631	32475101
833	chr1	32484584	32534204
833	chr1	32543053	32570060
834	chr1	32578319	32641153
834	chr1	32649815	32662230
834	chr1	32675886	32683520
834	chr1	32692041	32701523
834	chr1	32718187	32736709
834	chr1	32745545	32753413
835	chr1	32762035	32796858
835	chr1	32806230	32813197
835	chr1	32821589	32822943
835	chr1	32832018	32855769
835	chr1	32864349	32888427
836	chr1	32896836	32926499
836	chr1	32935062	32962117
836	chr1	32970564	33001422
837	chr1	33009740	33112542
838	chr1	33121364	33164018
838	chr1	33172866	33203635
838	chr1	33211875	33215426
838	chr1	33224029	33231493
838	chr1	33239719	33278674
839	chr1	33287907	33347685
840	chr1	33371003	33425530
840	chr1	33442980	33498200
840	chr1	33506720	33512593
840	chr1	33520934	33542523
841	chr1	33551244	33588890
841	chr1	33597156	33608975
841	chr1	33617322	33621258
841	chr1	33629528	33642612
842	chr1	33651879	33717447
842	chr1	33725704	33737773
842	chr1	33749991	33768145
842	chr1	33777105	33810782
843	chr1	33820194	33892001
843	chr1	33900930	33934024
845	chr1	33942329	34086604
845	chr1	34094855	34094895
849	chr1	34103120	34624782
849	chr1	34634977	34638381
853	chr1	34647025	35223027
853	chr1	35231277	35242875
854	chr1	35262792	35321181
854	chr1	35338507	35346877
855	chr1	35355855	35390746
855	chr1	35400207	35438236
855	chr1	35455038	35493120
856	chr1	35501588	35540926
856	chr1	35549304	35582330
857	chr1	35590592	35653466
857	chr1	35662812	35730222
859	chr1	35738856	36018679
859	chr1	36027835	36034926
860	chr1	36047445	36102968
860	chr1	36111262	36169405
861	chr1	36177980	36180247
861	chr1	36188775	36230923
861	chr1	36239801	36269498
862	chr1	36278462	36344500
862	chr1	36353732	36392248
863	chr1	36401263	36545553
864	chr1	36558956	36586760
864	chr1	36595122	36610854
864	chr1	36626311	36637755
864	chr1	36648328	36685758
865	chr1	36694088	36767829
865	chr1	36777010	36782499
865	chr1	36793403	36803361
866	chr1	36811585	36847088
866	chr1	36855874	36859210
866	chr1	36867604	36911795
866	chr1	36920325	36925413
871	chr1	36934132	37494376
873	chr1	37504625	37779610
874	chr1	37788259	37935722
874	chr1	37944651	37976070
875	chr1	37984566	38015605
875	chr1	38026720	38057427
875	chr1	38065741	38095676
876	chr1	38104865	38152041
876	chr1	38162587	38196918
876	chr1	38205201	38214189
876	chr1	38234889	38255094
877	chr1	38264428	38269373
877	chr1	38278403	38321149
877	chr1	38330000	38393235
878	chr1	38401722	38451231
878	chr1	38465989	38466616
878	chr1	38482728	38506101
882	chr1	38517643	38937918
882	chr1	38946405	39040058
883	chr1	39048562	39170378
884	chr1	39178941	39265728
884	chr1	39274252	39279608
885	chr1	39288577	39320814
885	chr1	39329722	39334478
886	chr1	39343350	39452654
886	chr1	39461272	39543012
886	chr1	39551960	39566664
889	chr1	39575860	39870017
889	chr1	39879240	39952423
890	chr1	39962138	39976364
890	chr1	39985769	40037316
890	chr1	40046668	40101009
891	chr1	40109708	40132987
891	chr1	40142088	40145430
891	chr1	40162515	40200311
891	chr1	40208740	40231766
892	chr1	40241191	40249682
892	chr1	40259173	40344940
892	chr1	40353289	40362594
893	chr1	40372214	40416486
894	chr1	40425367	40501410
894	chr1	40510704	40558665
894	chr1	40567129	40594507
894	chr1	40603210	40622912
895	chr1	40631613	40719385
896	chr1	40728011	40765185
896	chr1	40773872	40777003
896	chr1	40787146	40835214
897	chr1	40844023	40911604
897	chr1	40920073	40938783
897	chr1	40947388	40970055
897	chr1	40978787	40993159
898	chr1	41001440	41115851
898	chr1	41124137	41127110
899	chr1	41135379	41153161
899	chr1	41161976	41245089
899	chr1	41254162	41263918
899	chr1	41272399	41279839
900	chr1	41289150	41299354
900	chr1	41308437	41322948
900	chr1	41332286	41345739
901	chr1	41354294	41440869
901	chr1	41450117	41479417
903	chr1	41487694	41702956
904	chr1	41712328	41822679
904	chr1	41836543	41843263
904	chr1	41853205	41885269
905	chr1	41893627	41957849
905	chr1	41966317	41977787
906	chr1	41986044	42123379
908	chr1	42132633	42379639
909	chr1	42388004	42496854
910	chr1	42505981	42607484
911	chr1	42615692	42796264
911	chr1	42805371	42841977
912	chr1	42850989	42917715
914	chr1	42933501	43119976
914	chr1	43128423	43143499
914	chr1	43153017	43200114
914	chr1	43208324	43228213
914	chr1	43237360	43246761
915	chr1	43255083	43278573
915	chr1	43287091	43308257
915	chr1	43316514	43348784
916	chr1	43358171	43385834
916	chr1	43394552	43419466
916	chr1	43428769	43468866
917	chr1	43477335	43529889
917	chr1	43538335	43609487
917	chr1	43617843	43633502
918	chr1	43642053	43734483
918	chr1	43742830	43766521
919	chr1	43774881	43810304
919	chr1	43819278	43820133
919	chr1	43838138	43851374
920	chr1	43859922	43915082
920	chr1	43923815	43992723
920	chr1	44001593	44027285
921	chr1	44035854	44052754
921	chr1	44075143	44111615
922	chr1	44120310	44168667
923	chr1	44177764	44395067
923	chr1	44406424	44408072
924	chr1	44416805	44431408
924	chr1	44449623	44453149
924	chr1	44461773	44491628
925	chr1	44501113	44564990
925	chr1	44573400	44675002
926	chr1	44683466	44816656
927	chr1	44825114	44867108
927	chr1	44878048	44879135
928	chr1	44888273	45078738
929	chr1	45087286	45093280
929	chr1	45102050	45116236
929	chr1	45124724	45135769
929	chr1	45144585	45185704
929	chr1	45194559	45201322
930	chr1	45209746	45237012
930	chr1	45256293	45261533
930	chr1	45283645	45304542
931	chr1	45313160	45448036
931	chr1	45456445	45472224
933	chr1	45481023	45667701
934	chr1	45676389	45765212
934	chr1	45773918	45788418
934	chr1	45797302	45801563
935	chr1	45809984	45952344
935	chr1	45960894	45961585
935	chr1	45970050	45983162
936	chr1	45991804	46012402
936	chr1	46020695	46045589
936	chr1	46054583	46084193
937	chr1	46093143	46147750
937	chr1	46157081	46212232
938	chr1	46220515	46265098
940	chr1	46273821	46594125
940	chr1	46603130	46628688
941	chr1	46636933	46664820
941	chr1	46673259	46701907
941	chr1	46710166	46763424
942	chr1	46773037	46802338
942	chr1	46810837	46855723
942	chr1	46864292	46909785
943	chr1	46918344	46928129
943	chr1	46944438	46947167
943	chr1	46961122	46994631
943	chr1	47003250	47005574
944	chr1	47014133	47065614
944	chr1	47074180	47074579
944	chr1	47086527	47129673
944	chr1	47138396	47180401
947	chr1	47189084	47485225
948	chr1	47493634	47686979
949	chr1	47702198	47775706
949	chr1	47784212	47795410
950	chr1	47804427	47877895
950	chr1	47887066	47895124
951	chr1	47919953	47969708
951	chr1	47977953	47994898
951	chr1	48003518	48054792
952	chr1	48063231	48170493
952	chr1	48180520	48186755
954	chr1	48194993	48445869
954	chr1	48454145	48455811
958	chr1	48466977	48933303
960	chr1	48941684	49238370
961	chr1	49246811	49360553
970	chr1	49368871	50485416
970	chr1	50493847	50509643
972	chr1	50518321	50794666
973	chr1	50803537	50876915
977	chr1	50897746	51421446
979	chr1	51448037	51697766
980	chr1	51706543	51792096
980	chr1	51800590	51806326
981	chr1	51814688	51980546
983	chr1	51989217	52191027
984	chr1	52199822	52340177
985	chr1	52348940	52451969
985	chr1	52460454	52494451
985	chr1	52503506	52516745
986	chr1	52526297	52603399
988	chr1	52612505	52827510
988	chr1	52838529	52865866
989	chr1	52874306	53014257
989	chr1	53023600	53063879
990	chr1	53072609	53094628
990	chr1	53103304	53159687
990	chr1	53168181	53188022
991	chr1	53196429	53304293
992	chr1	53313263	53382616
993	chr1	53397646	53523571
993	chr1	53532975	53540103
993	chr1	53548684	53554387
994	chr1	53562643	53658308
994	chr1	53666816	53681944
994	chr1	53690392	53699958
995	chr1	53708643	53738296
995	chr1	53746846	53787686
996	chr1	53797497	53900139
996	chr1	53909248	53921190
998	chr1	53930229	54199401
999	chr1	54209311	54299757
999	chr1	54308263	54351353
1000	chr1	54359657	54407056
1000	chr1	54415944	54514600
1001	chr1	54523300	54583363
1002	chr1	54591579	54661820
1002	chr1	54670260	54719695
1003	chr1	54728020	54817989
1003	chr1	54826334	54852400
1003	chr1	54860609	54866852
1004	chr1	54877001	54936345
1004	chr1	54944754	54949892
1004	chr1	54959288	54961022
1004	chr1	54969392	55003703
1006	chr1	55012449	55177344
1006	chr1	55185854	55225991
1006	chr1	55234370	55242741
1006	chr1	55251520	55262276
1007	chr1	55275973	55348462
1008	chr1	55357329	55442086
1008	chr1	55450847	55458687
1008	chr1	55467011	55501059
1009	chr1	55510016	55676464
1019	chr1	55685709	56939400
1020	chr1	56947670	57040101
1020	chr1	57049118	57106662
1026	chr1	57115338	57883962
1032	chr1	57894638	58711271
1035	chr1	58720096	59008325
1035	chr1	59016578	59038012
1037	chr1	59047296	59243460
1037	chr1	59254941	59276239
1037	chr1	59286236	59365310
1039	chr1	59373901	59608406
1040	chr1	59616724	59758101
1044	chr1	59766795	60276623
1045	chr1	60285049	60388271
1046	chr1	60396584	60535314
1054	chr1	60543541	61504641
1054	chr1	61523972	61538536
1058	chr1	61553565	62115873
1059	chr1	62124094	62186646
1059	chr1	62194943	62203826
1063	chr1	62212819	62656554
1064	chr1	62664947	62780135
1064	chr1	62789134	62897650
1066	chr1	62907668	63149379
1071	chr1	63158350	63778393
1072	chr1	63800141	63829108
1073	chr1	63837822	64054936
1075	chr1	64063914	64235464
1080	chr1	64244780	64931553
1080	chr1	64940615	64967357
1082	chr1	64975605	65206281
1084	chr1	65215239	65427454
1084	chr1	65436615	65464271
1084	chr1	65472829	65528160
1085	chr1	65537966	65609040
1086	chr1	65618899	65716046
1086	chr1	65724593	65727410
1086	chr1	65735850	65771017
1087	chr1	65779747	65881855
1088	chr1	65890705	65987000
1090	chr1	65995812	66254439
1096	chr1	66262919	66994727
1097	chr1	67003061	67214078
1099	chr1	67222294	67386467
1100	chr1	67400484	67515223
1100	chr1	67524140	67596389
1102	chr1	67604716	67769328
137	chr1	67777768	67891134
1104	chr1	67900827	68146912
1106	chr1	68156271	68294370
1107	chr1	68303316	68508642
1108	chr1	68521475	68624998
1109	chr1	68633203	68692638
1111	chr1	68701629	68958282
1119	chr1	68967007	70028966
1121	chr1	70038496	70381042
1124	chr1	70389271	70667182
1124	chr1	70675443	70683299
1125	chr1	70691561	70815732
1125	chr1	70824720	70872621
1130	chr1	70881092	71508223
1130	chr1	71517805	71542485
1140	chr1	71550784	72744470
1154	chr1	72753737	74659825
1161	chr1	74668036	75586816
1165	chr1	75606879	76076453
1166	chr1	76086366	76185915
1166	chr1	76194731	76258535
1168	chr1	76266904	76536146
1175	chr1	76544654	77329110
1177	chr1	77338535	77680995
1178	chr1	77689253	77743313
1181	chr1	77752225	78144216
1181	chr1	78153419	78220842
1182	chr1	78229651	78273365
1182	chr1	78281608	78350380
1183	chr1	78358674	78440302
147	chr1	78449282	78507576
1187	chr1	78516162	78952623
1191	chr1	78961517	79468280
1212	chr1	79476538	82261997
1228	chr1	82273049	84322266
1229	chr1	84330839	84460222
1230	chr1	84469233	84539145
1231	chr1	84548262	84760107
1233	chr1	84768907	84940931
1233	chr1	84949351	84967343
1233	chr1	84976492	85035824
1234	chr1	85044345	85082320
1234	chr1	85090767	85151604
1235	chr1	85160575	85216017
1236	chr1	85224339	85354358
1237	chr1	85363188	85458584
1237	chr1	85468168	85509508
1238	chr1	85518556	85661817
1239	chr1	85671651	85720700
1239	chr1	85729525	85737864
1240	chr1	85746536	85925939
1241	chr1	85935169	86038228
1241	chr1	86051241	86077699
1242	chr1	86086069	86170040
1245	chr1	86178254	86617277
1247	chr1	86626872	86857565
1248	chr1	86866084	87014667
1250	chr1	87023255	87165874
1251	chr1	87175016	87376161
1253	chr1	87385215	87593542
1253	chr1	87602516	87613152
1254	chr1	87621987	87789801
1263	chr1	87805253	88924282
1265	chr1	88932761	89145593
1266	chr1	89154659	89352962
1267	chr1	89361392	89454033
1271	chr1	89462605	89985809
1272	chr1	89994987	90094229
1273	chr1	90103293	90224743
1273	chr1	90233174	90282188
1274	chr1	90291223	90304838
1275	chr1	90313607	90456398
1280	chr1	90465238	91168101
1281	chr1	91196805	91296978
1281	chr1	91305892	91312248
1282	chr1	91321391	91355121
1282	chr1	91363564	91483157
1285	chr1	91491808	91865875
1286	chr1	91874391	91962262
1286	chr1	91971000	91997022
1286	chr1	92005445	92007828
1289	chr1	92016657	92346912
1290	chr1	92356086	92410717
1290	chr1	92418987	92491366
1291	chr1	92499965	92541818
1292	chr1	92550481	92679437
1292	chr1	92687683	92760172
1294	chr1	92768927	92941906
1296	chr1	92956610	93245937
1296	chr1	93255097	93293497
1297	chr1	93302123	93422511
1298	chr1	93431755	93540557
1299	chr1	93549033	93641431
1300	chr1	93650472	93807217
1301	chr1	93815941	93909635
1303	chr1	93918525	94142320
1304	chr1	94151505	94307843
1304	chr1	94317629	94340506
1305	chr1	94348823	94370368
1307	chr1	94379468	94698689
1307	chr1	94707345	94708905
1308	chr1	94717518	94879524
1309	chr1	94888403	95002836
1311	chr1	95012052	95281601
1312	chr1	95290320	95387836
1313	chr1	95397117	95534250
1314	chr1	95542552	95578749
1315	chr1	95587573	95695724
1326	chr1	95704143	97183101
1335	chr1	97191607	98382188
1336	chr1	98390725	98506965
1341	chr1	98523984	99122871
1343	chr1	99131712	99465931
1345	chr1	99474969	99725981
1350	chr1	99734336	100311419
1351	chr1	100320010	100431296
1351	chr1	100440071	100499481
1352	chr1	100508405	100594129
1353	chr1	100602755	100674765
1353	chr1	100683099	100727631
1354	chr1	100736000	100813708
1355	chr1	100822900	101000470
1358	chr1	101009886	101356587
1359	chr1	101365809	101487316
